DATABASE,GOLD SQL,PREDICTED SQL,DECISION
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""SHORT_TITLE"" = ""Adv eff antineoplastic"" AND PRESCRIPTIONS.""ROUTE"" = ""PR""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE PRESCRIPTIONS.""ROUTE"" = ""PR"" AND DIAGNOSES.""SHORT_TITLE"" = ""Antineoplastic and immunosuppressive drugs causing adverse effects in therapeutic use""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DIAGNOSES.""SHORT_TITLE"" = ""History of tobacco use"" AND LAB.""CATEGORY"" = ""Blood Gas""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DIAGNOSES.""SHORT_TITLE"" = ""History of tobacco use"" AND LAB.""CATEGORY"" = ""Blood gas""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""LONG_TITLE"" = ""Other and unspecified coagulation defects"" AND PRESCRIPTIONS.""DRUG_TYPE"" = ""ADDITIVE""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""SHORT_TITLE"" = ""Unspecified coagulation defects"" AND PRESCRIPTIONS.""DRUG_TYPE"" = ""ADDITIVE""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""LONG_TITLE"" = ""Opioid type dependence, unspecified"" AND PRESCRIPTIONS.""ROUTE"" = ""TD""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""SHORT_TITLE"" = ""Opioid type dependence,unspecified"" AND PRESCRIPTIONS.""ROUTE"" = ""TD""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE PROCEDURES.""ICD9_CODE"" = ""4576"" AND PRESCRIPTIONS.""ROUTE"" = ""IV BOLUS""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE PROCEDURES.""ICD9_CODE"" = ""4576"" AND PRESCRIPTIONS.""ROUTE"" = ""IV bolus""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE LAB.""ITEMID"" = ""51255"" AND LAB.""FLAG"" = ""abnormal""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE LAB.""ITEMID"" = ""51255"" AND LAB.""FLAG"" = ""abnormal""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""RELIGION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""RELIGION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""ADMISSION_TYPE"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""ADMISSION_TYPE"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 2560",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""ETHNICITY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""ETHNICITY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""ADMISSION_LOCATION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""ADMISSION_LOCATION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",CORRECT
mimic_iv,"SELECT PRESCRIPTIONS.""ICUSTAY_ID"" FROM PRESCRIPTIONS WHERE PRESCRIPTIONS.""SUBJECT_ID"" = ""2560""","SELECT ICUSTAY.""ICUSTAY_ID"" FROM ICUSTAY WHERE ICUSTAY.""SUBJECT_ID"" = ""2560""",WRONG
mimic_iv,"SELECT LAB.""FLAG"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""2560""","SELECT LAB.""VALUE"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""2560""",WRONG
mimic_iv,"SELECT LAB.""LABEL"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""2560""","SELECT LAB_EVENTS.""LAB_TEST"" FROM LAB_EVENTS WHERE LAB_EVENTS.""SUBJECT_ID"" = ""2560""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""NAME"",DEMOGRAPHIC.""AGE"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""AGE"", DEMOGRAPHIC.""GENDER"", DEMOGRAPHIC.""DOB"", DEMOGRAPHIC.""DOD"", DEMOGRAPHIC.""DOD_HOSP"", DEMOGRAPHIC.""DOD_SSN"", DEMOGRAPHIC.""EXPIRE_FLAG"", DEMOGRAPHIC.""DOB_YEAR"", DEMOGRAPHIC.""DOB_MONTH"", DEMOGRAPHIC.""DOB_DAY"", DEMOGRAPHIC.""DOB_HOUR"", DEMOGRAPHIC.""DOB_MINUTE"", DEMOGRAPHIC.""DOB_SECOND"", DEMOGRAPHIC.""DOB_MILLISECOND"", DEMOGRAPHIC.""DOB_MICROSECOND"", DEMOGRAPHIC.""DOB_",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""NAME"",DEMOGRAPHIC.""GENDER"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""GENDER"", DEMOGRAPHIC.""NAME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""NAME"",DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""ADMITTIME"", DEMOGRAPHIC.""NAME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""AGE"",DEMOGRAPHIC.""ETHNICITY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""AGE"", DEMOGRAPHIC.""ETHNICITY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 2560",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""AGE"",DEMOGRAPHIC.""ADMISSION_LOCATION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""AGE"", DEMOGRAPHIC.""ADMISSION_LOCATION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""AGE"",DIAGNOSES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""AGE"", DIAGNOSES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 2560",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""AGE"",PRESCRIPTIONS.""DRUG"" FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""AGE"", PRESCRIPTIONS.""DRUG"" FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""DOB"",DEMOGRAPHIC.""GENDER"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""GENDER"", DEMOGRAPHIC.""DOB"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",DEMOGRAPHIC.""DAYS_STAY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""GENDER"", DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 2560",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",DIAGNOSES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""GENDER"", DIAGNOSES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 2560",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""GENDER"", DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 2560",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",PROCEDURES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""GENDER"", PROCEDURES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",LAB.""ITEMID"" FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""GENDER"", LAB.""ITEMID"" FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",LAB.""FLAG"" FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""GENDER"", LAB.""ABNORMAL"" FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",LAB.""LABEL"" FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""GENDER"", LAB_EVENTS.""TEST_NAME"" FROM DEMOGRAPHIC INNER JOIN LAB_EVENTS on DEMOGRAPHIC.SUBJECT_ID = LAB_EVENTS.SUBJECT_ID WHERE DEMOGRAPHIC.SUBJECT_ID = 2560",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""ADMISSION_TYPE"",DEMOGRAPHIC.""EXPIRE_FLAG"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""ADMISSION_TYPE"", DEMOGRAPHIC.""DEATHTIME"", DEMOGRAPHIC.""DEATH_STATUS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 2560",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""ADMISSION_TYPE"",DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""ADMISSION_TYPE"", DIAGNOSES.""SEQ_NUM"", DIAGNOSES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 2560",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""ADMISSION_TYPE"",PROCEDURES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT ADMISSIONS.""ADMISSION_TYPE"", PROCEDURES.""ICD9_CODE"" FROM ADMISSIONS INNER JOIN PROCEDURES ON ADMISSIONS.""HADM_ID"" = PROCEDURES.""HADM_ID"" WHERE ADMISSIONS.""SUBJECT_ID"" = 2560",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""ADMISSION_TYPE"",LAB.""LABEL"" FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""ADMISSION_TYPE"", LAB_EVENTS.""ITEMID"", LAB_EVENTS.""VALUE"" FROM DEMOGRAPHIC INNER JOIN LAB_EVENTS on DEMOGRAPHIC.HADM_ID = LAB_EVENTS.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 2560",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"",DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""DAYS_STAY"", DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"",DEMOGRAPHIC.""DOD"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""","SELECT DEMOGRAPHIC.""DOD_YEAR"", DEMOGRAPHIC.""ADMITTIME"", DEMOGRAPHIC.""DISCHTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""2560""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""NAME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""6983""","SELECT DEMOGRAPHIC.""SUBJECT_ID"", DEMOGRAPHIC.""SUBJECT"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 6983",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""6983""","SELECT DEMOGRAPHIC.""GENDER"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 6983",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""RELIGION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""6983""","SELECT DEMOGRAPHIC.""RELIGION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""6983""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""DOD"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""6983""","SELECT DEMOGRAPHIC.""DOD"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""6983""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""DISCHTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""6983""","SELECT DEMOGRAPHIC.""DISCHTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""6983""",CORRECT
mimic_iv,"SELECT PRESCRIPTIONS.""ROUTE"" FROM PRESCRIPTIONS WHERE PRESCRIPTIONS.""SUBJECT_ID"" = ""6983""","SELECT DISTINCT PRESCRIPTIONS.""DRUG"" FROM PRESCRIPTIONS WHERE PRESCRIPTIONS.""SUBJECT_ID"" = ""6983""",WRONG
mimic_iv,"SELECT LAB.""LABEL"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""6983""","SELECT LAB.""NAME"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""6983""",WRONG
mimic_iv,"SELECT LAB.""CATEGORY"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""6983""","SELECT LAB.""CATEGORY"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""6983""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""3343""","SELECT DEMOGRAPHIC.""SUBJECT_ID"", DIAGNOSES.""ICD9_CODE"", DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""3343""",WRONG
mimic_iv,"SELECT DIAGNOSES.""LONG_TITLE"" FROM DIAGNOSES WHERE DIAGNOSES.""SUBJECT_ID"" = ""3343""","SELECT DIAGNOSES.""LONG_TITLE"" FROM DIAGNOSES WHERE DIAGNOSES.""SUBJECT_ID"" = 3343",CORRECT
mimic_iv,"SELECT PROCEDURES.""ICD9_CODE"" FROM PROCEDURES WHERE PROCEDURES.""SUBJECT_ID"" = ""3343""","SELECT PROCEDURES.""ICD9_CODE"" FROM PROCEDURES WHERE PROCEDURES.""SUBJECT_ID"" = 3343",CORRECT
mimic_iv,"SELECT PRESCRIPTIONS.""ICUSTAY_ID"" FROM PRESCRIPTIONS WHERE PRESCRIPTIONS.""SUBJECT_ID"" = ""3343""","SELECT ICUSTAY.""ICUSTAY_ID"" FROM ICUSTAY WHERE ICUSTAY.""SUBJECT_ID"" = ""3343""",WRONG
mimic_iv,"SELECT PRESCRIPTIONS.""DRUG_TYPE"" FROM PRESCRIPTIONS WHERE PRESCRIPTIONS.""SUBJECT_ID"" = ""3343""","SELECT DISTINCT DRUG.""DRUG_NAME"" FROM DRUG INNER JOIN PRESCRIPTION on DRUG.DRUG_ID = PRESCRIPTION.DRUG_ID WHERE PRESCRIPTION.""SUBJECT_ID"" = ""3343""",WRONG
mimic_iv,"SELECT PRESCRIPTIONS.""FORMULARY_DRUG_CD"" FROM PRESCRIPTIONS WHERE PRESCRIPTIONS.""SUBJECT_ID"" = ""3343""","SELECT DISTINCT DRUG.""DRUG_CODE"" FROM DRUG WHERE DRUG.""SUBJECT_ID"" = ""3343""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""ADMISSION_TYPE"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Jerry Deberry""","SELECT DEMOGRAPHIC.""ADMISSION_TYPE"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""jerry deberry""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Jerry Deberry""","SELECT DEMOGRAPHIC.""DAYS_STAY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""jerry deberry""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""INSURANCE"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Jerry Deberry""","SELECT DEMOGRAPHIC.""INSURANCE"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""jerry deberry""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Jerry Deberry""","SELECT DEMOGRAPHIC.""SUBJECT_ID"", DEMOGRAPHIC.""GENDER"", DEMOGRAPHIC.""DOB"", DEMOGRAPHIC.""DOD"", DEMOGRAPHIC.""DOD_HOSP"", DEMOGRAPHIC.""DOD_SSN"", DEMOGRAPHIC.""EXPIRE_FLAG"", DEMOGRAPHIC.""DOB_YEAR"", DEMOGRAPHIC.""DOD_YEAR"", DEMOGRAPHIC.""AGE"", DEMOGRAPHIC.""ADMISSION_LOCATION"", DEMOGRAPHIC.""ADMISSION_TYPE"", DEMOGRAPHIC.""ADMISSION_SOURCE"", DEMOGRAPHIC.""ADMISSION_TYPE"", DEMOGRAPHIC.""DISCHARGE_LOCATION"", DEMOGRAPHIC.""DISCHARGE_DISPOSITION"", DE",WRONG
mimic_iv,"SELECT DIAGNOSES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Jerry Deberry""","SELECT DEMOGRAPHIC.""SUBJECT_ID"", DIAGNOSES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""jerry deberry""",WRONG
mimic_iv,"SELECT PROCEDURES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Jerry Deberry""","SELECT DISTINCT PROCEDURES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""jerry deberry""",WRONG
mimic_iv,"SELECT LAB.""CATEGORY"" FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Jerry Deberry""","SELECT LAB_EVENTS.""LAB_EVENT_NAME"", LAB_EVENTS.""CATEGORY"" FROM LAB_EVENTS INNER JOIN ADMISSIONS ON LAB_EVENTS.""HADM_ID"" = ADMISSIONS.""HADM_ID"" INNER JOIN PATIENTS ON ADMISSIONS.""SUBJECT_ID"" = PATIENTS.""SUBJECT_ID"" WHERE PATIENTS.""NAME"" = ""jerry deberry""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""AGE"",DEMOGRAPHIC.""GENDER"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Jerry Deberry""","SELECT DEMOGRAPHIC.""AGE"",DEMOGRAPHIC.""GENDER"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""JERRY DEBERRY""",WRONG
